715700,flow,0.85,,,,,
715821,flow,0.88,,,,,
715941,flow,0.96,,,,,
716062,flow,0.9,,,,,
716183,flow,0.93,,,,,
716304,flow,0.81,,,,,
716425,flow,1,,,,,
716547,flow,0.89,,,,,
716667,flow,0.89,,,,,
716788,flow,0.82,,,,,
716909,flow,0.87,,,,,
717029,flow,0.86,,,,,
717150,flow,0.93,,,,,
717271,flow,0.93,,,,,
717391,flow,0.85,,,,,
717512,flow,0.8,,,,,
717633,flow,0.86,,,,,
717755,flow,0.88,,,,,
717876,flow,0.92,,,,,
717997,flow,0.79,,,,,
718117,flow,0.82,,,,,
718238,flow,0.87,,,,,
718359,flow,0.81,,,,,
718479,flow,0.83,,,,,
718600,flow,0.82,,,,,
718721,flow,0.8,,,,,
718842,flow,0.85,,,,,
718963,flow,0.9,,,,,
719084,flow,0.92,,,,,
719205,flow,0.91,,,,,
719326,flow,0.83,,,,,
719447,flow,0.79,,,,,
719567,flow,0.91,,,,,
719688,flow,0.94,,,,,
719809,flow,0.82,,,,,
719930,flow,0.97,,,,,
720064,flow,0.88,,,,,
720172,flow,0.91,,,,,
720292,flow,0.88,,,,,
720413,flow,0.92,,,,,
720534,flow,0.98,,,,,
720655,flow,0.96,,,,,
720776,flow,0.89,,,,,
720897,flow,0.85,,,,,
721017,flow,0.88,,,,,
721138,flow,0.9,,,,,
721260,flow,0.9,,,,,
721381,flow,0.79,,,,,
721501,flow,0.95,,,,,
721622,flow,0.86,,,,,
721742,flow,0.94,,,,,
721863,flow,1,,,,,
721984,flow,0.91,,,,,
722105,flow,0.92,,,,,
722226,flow,0.87,,,,,
722347,flow,0.9,,,,,
722468,flow,0.87,,,,,
722589,flow,0.9,,,,,
722710,flow,0.86,,,,,
722831,flow,0.95,,,,,
722951,flow,0.95,,,,,
723072,flow,1,,,,,
723192,flow,0.94,,,,,
723313,flow,0.92,,,,,
723434,flow,0.85,,,,,
723556,flow,0.79,,,,,
723677,flow,0.87,,,,,
723798,flow,0.89,,,,,
723918,flow,0.89,,,,,
724039,flow,0.9,,,,,
724160,flow,0.99,,,,,
724280,flow,0.95,,,,,
724401,flow,0.86,,,,,
724521,flow,0.88,,,,,
724642,flow,0.85,,,,,
724764,flow,0.85,,,,,
724885,flow,0.8,,,,,
725006,flow,0.9,,,,,
725127,flow,0.97,,,,,
725248,flow,0.96,,,,,
725368,flow,0.77,,,,,
725489,flow,0.87,,,,,
725610,flow,0.99,,,,,
725730,flow,0.85,,,,,
725852,flow,0.95,,,,,
725972,flow,0.97,,,,,
726093,flow,0.9,,,,,
726214,flow,0.94,,,,,
726335,flow,0.88,,,,,
726456,flow,0.83,,,,,
726577,flow,0.86,,,,,
726697,flow,0.9,,,,,
726818,flow,0.92,,,,,
726939,flow,0.85,,,,,
727060,flow,0.82,,,,,
727182,flow,0.84,,,,,
727303,flow,0.84,,,,,
727422,flow,0.84,,,,,
727543,flow,0.94,,,,,
727664,flow,0.83,,,,,
727785,flow,0.81,,,,,
727906,flow,0.93,,,,,
728027,flow,0.86,,,,,
728147,flow,0.87,,,,,
728268,flow,0.94,,,,,
728390,flow,0.88,,,,,
728511,flow,0.81,,,,,
728632,flow,0.9,,,,,
728753,flow,0.9,,,,,
728872,flow,1,,,,,
728993,flow,0.96,,,,,
729114,flow,0.9,,,,,
729235,flow,0.85,,,,,
729356,flow,0.9,,,,,
729478,flow,0.9,,,,,
729598,flow,0.81,,,,,
729719,flow,0.84,,,,,
729840,flow,0.94,,,,,
729961,flow,0.92,,,,,
730082,flow,0.92,,,,,
730203,flow,0.93,,,,,
730322,flow,0.87,,,,,
730443,flow,0.93,,,,,
730564,flow,0.81,,,,,
730694,flow,0.86,,,,,
730807,flow,0.97,,,,,
730928,flow,0.88,,,,,
731048,flow,0.88,,,,,
731169,flow,0.85,,,,,
731290,flow,0.81,,,,,
731411,flow,0.89,,,,,
731532,flow,0.9,,,,,
731653,flow,0.9,,,,,
731773,flow,0.79,,,,,
731894,flow,0.89,,,,,
732015,flow,0.88,,,,,
732136,flow,0.88,,,,,
732257,flow,0.94,,,,,
732378,flow,0.87,,,,,
732498,flow,0.96,,,,,
732619,flow,0.93,,,,,
732740,flow,0.85,,,,,
732861,flow,0.97,,,,,
732982,flow,0.86,,,,,
733104,flow,0.82,,,,,
733224,flow,0.96,,,,,
733345,flow,0.86,,,,,
733465,flow,0.8,,,,,
733586,flow,0.93,,,,,
733707,flow,0.76,,,,,
733828,flow,0.84,,,,,
733948,flow,0.93,,,,,
734069,flow,1.01,,,,,
734190,flow,0.87,,,,,
734312,flow,0.88,,,,,
734433,flow,1.05,,,,,
734554,flow,0.97,,,,,
734674,flow,0.85,,,,,
734794,flow,0.81,,,,,
734915,flow,0.94,,,,,
735036,flow,0.86,,,,,
735157,flow,0.93,,,,,
735278,flow,0.82,,,,,
735399,flow,0.93,,,,,
735520,flow,0.81,,,,,
735641,flow,0.96,,,,,
735762,flow,0.92,,,,,
735883,flow,1,,,,,
736004,flow,1,,,,,
736124,flow,0.88,,,,,
736245,flow,0.82,,,,,
736365,flow,0.94,,,,,
736487,flow,0.88,,,,,
736608,flow,0.96,,,,,
736729,flow,0.89,,,,,
736849,flow,0.88,,,,,
736970,flow,0.93,,,,,
737091,flow,0.87,,,,,
737212,flow,1.01,,,,,
737333,flow,0.92,,,,,
737454,flow,0.88,,,,,
737574,flow,0.95,,,,,
737695,flow,0.83,,,,,
737817,flow,0.87,,,,,
737937,flow,0.83,,,,,
738058,flow,0.86,,,,,
738179,flow,0.84,,,,,
738299,flow,0.91,,,,,
738420,flow,0.9,,,,,
738541,flow,0.85,,,,,
738662,flow,0.82,,,,,
738783,flow,0.92,,,,,
738904,flow,0.81,,,,,
739025,flow,0.89,,,,,
739146,flow,0.9,,,,,
739267,flow,0.87,,,,,
739388,flow,1.02,,,,,
739508,flow,0.83,,,,,
739629,flow,0.93,,,,,
739749,flow,0.93,,,,,
739870,flow,0.95,,,,,
739991,flow,0.95,,,,,
740113,flow,0.88,,,,,
740234,flow,0.91,,,,,
740355,flow,0.9,,,,,
740475,flow,0.89,,,,,
740596,flow,0.87,,,,,
740717,flow,0.86,,,,,
740838,flow,0.83,,,,,
740958,flow,0.9,,,,,
741079,flow,0.94,,,,,
741200,flow,0.92,,,,,
741327,flow,0.93,,,,,
741442,flow,0.91,,,,,
741563,flow,0.93,,,,,
741684,flow,0.8,,,,,
741805,flow,0.92,,,,,
741925,flow,0.88,,,,,
742046,flow,0.89,,,,,
742167,flow,0.99,,,,,
742288,flow,0.86,,,,,
742409,flow,0.97,,,,,
742531,flow,0.93,,,,,
742650,flow,0.93,,,,,
742771,flow,0.77,,,,,
742892,flow,0.86,,,,,
743013,flow,0.83,,,,,
743134,flow,0.88,,,,,
743255,flow,0.83,,,,,
743375,flow,0.86,,,,,
743496,flow,0.91,,,,,
743617,flow,0.88,,,,,
743739,flow,0.88,,,,,
743860,flow,0.88,,,,,
743981,flow,1.05,,,,,
744100,flow,0.96,,,,,
744221,flow,0.87,,,,,
744342,flow,0.88,,,,,
744463,flow,0.81,,,,,
744584,flow,0.81,,,,,
744705,flow,0.87,,,,,
744826,flow,0.88,,,,,
744947,flow,0.87,,,,,
745068,flow,0.93,,,,,
745189,flow,0.89,,,,,
745310,flow,1,,,,,
745431,flow,0.91,,,,,
745551,flow,0.9,,,,,
745671,flow,0.88,,,,,
745792,flow,0.93,,,,,
745913,flow,0.93,,,,,
746035,flow,0.9,,,,,
746156,flow,0.83,,,,,
746276,flow,0.8,,,,,
746397,flow,0.92,,,,,
746518,flow,0.83,,,,,
746639,flow,1.03,,,,,
746760,flow,0.95,,,,,
746881,flow,0.92,,,,,
747001,flow,0.9,,,,,
747122,flow,0.92,,,,,
747243,flow,0.93,,,,,
747364,flow,0.98,,,,,
747485,flow,0.86,,,,,
747606,flow,0.88,,,,,
747726,flow,0.88,,,,,
747847,flow,0.82,,,,,
747968,flow,1,,,,,
748089,flow,0.89,,,,,
748210,flow,0.85,,,,,
748331,flow,0.89,,,,,
748452,flow,0.81,,,,,
748573,flow,0.9,,,,,
748693,flow,0.87,,,,,
748814,flow,0.93,,,,,
748935,flow,0.9,,,,,
749056,flow,0.85,,,,,
749176,flow,0.86,,,,,
749297,flow,0.85,,,,,
749418,flow,0.9,,,,,
749539,flow,0.9,,,,,
749661,flow,0.84,,,,,
749782,flow,0.93,,,,,
749902,flow,0.93,,,,,
750023,flow,0.95,,,,,
750143,flow,1.01,,,,,
750264,flow,0.85,,,,,
750385,flow,1,,,,,
750505,flow,0.94,,,,,
750626,flow,0.95,,,,,
750748,flow,0.87,,,,,
750869,flow,0.77,,,,,
750990,flow,0.87,,,,,
751111,flow,0.84,,,,,
751232,flow,0.9,,,,,
751352,flow,0.89,,,,,
751473,flow,0.88,,,,,
751593,flow,0.89,,,,,
751714,flow,0.85,,,,,
751836,flow,0.88,,,,,
751959,flow,0.89,,,,,
752077,flow,0.87,,,,,
752198,flow,0.87,,,,,
752319,flow,0.89,,,,,
752440,flow,0.93,,,,,
752561,flow,0.84,,,,,
752681,flow,0.9,,,,,
752802,flow,0.87,,,,,
752923,flow,0.83,,,,,
753044,flow,0.94,,,,,
753166,flow,0.82,,,,,
753286,flow,0.88,,,,,
753406,flow,0.81,,,,,
753527,flow,0.92,,,,,
753648,flow,0.94,,,,,
753769,flow,0.84,,,,,
753890,flow,0.93,,,,,
754011,flow,0.81,,,,,
754131,flow,0.86,,,,,
754252,flow,0.8,,,,,
754374,flow,0.88,,,,,
754495,flow,0.9,,,,,
754616,flow,0.98,,,,,
754736,flow,0.87,,,,,
754856,flow,0.88,,,,,
754977,flow,0.86,,,,,
755098,flow,0.81,,,,,
755219,flow,0.85,,,,,
755340,flow,0.92,,,,,
755462,flow,0.88,,,,,
755582,flow,0.9,,,,,
755703,flow,0.86,,,,,
755824,flow,0.9,,,,,
755945,flow,0.85,,,,,
756066,flow,0.85,,,,,
756186,flow,0.87,,,,,
756306,flow,0.93,,,,,
756427,flow,0.89,,,,,
756548,flow,0.83,,,,,
756683,flow,0.94,,,,,
756791,flow,0.91,,,,,
756912,flow,0.71,,,,,
757032,flow,0.83,,,,,
757153,flow,0.98,,,,,
757274,flow,0.89,,,,,
757395,flow,0.93,,,,,
757516,flow,0.82,,,,,
757636,flow,0.88,,,,,
757757,flow,0.91,,,,,
757878,flow,0.85,,,,,
757999,flow,0.83,,,,,
758120,flow,0.96,,,,,
758241,flow,1,,,,,
758362,flow,0.94,,,,,
758482,flow,0.86,,,,,
758603,flow,0.88,,,,,
758724,flow,0.9,,,,,
758845,flow,0.93,,,,,
758966,flow,0.81,,,,,
759088,flow,0.96,,,,,
759208,flow,0.86,,,,,
759328,flow,0.87,,,,,
759449,flow,0.9,,,,,
759570,flow,0.81,,,,,
759691,flow,0.8,,,,,
759812,flow,0.81,,,,,
759932,flow,0.83,,,,,
760053,flow,0.81,,,,,
760174,flow,0.83,,,,,
760296,flow,0.79,,,,,
760417,flow,0.92,,,,,
760538,flow,0.77,,,,,
760658,flow,0.9,,,,,
760778,flow,0.86,,,,,
760899,flow,0.83,,,,,
761020,flow,0.82,,,,,
761141,flow,0.91,,,,,
761262,flow,0.83,,,,,
761383,flow,0.85,,,,,
761504,flow,0.94,,,,,
761625,flow,0.96,,,,,
761746,flow,0.83,,,,,
761867,flow,0.87,,,,,
761988,flow,0.88,,,,,
762108,flow,0.89,,,,,
762229,flow,0.95,,,,,
762349,flow,0.88,,,,,
762471,flow,0.81,,,,,
762592,flow,0.87,,,,,
762713,flow,0.98,,,,,
762833,flow,0.96,,,,,
762954,flow,0.84,,,,,
763075,flow,0.91,,,,,
763196,flow,0.93,,,,,
763317,flow,0.93,,,,,
763438,flow,0.9,,,,,
763558,flow,0.93,,,,,
763679,flow,0.95,,,,,
763801,flow,0.88,,,,,
763922,flow,0.9,,,,,
764042,flow,0.9,,,,,
764163,flow,0.88,,,,,
764283,flow,0.81,,,,,
764404,flow,0.83,,,,,
764525,flow,0.86,,,,,
764646,flow,0.98,,,,,
764767,flow,0.96,,,,,
764888,flow,0.94,,,,,
765009,flow,0.81,,,,,
765130,flow,0.94,,,,,
765251,flow,0.98,,,,,
765372,flow,0.95,,,,,
765492,flow,0.83,,,,,
765613,flow,0.92,,,,,
765733,flow,0.87,,,,,
765854,flow,0.88,,,,,
765975,flow,0.88,,,,,
766097,flow,0.88,,,,,
766218,flow,1,,,,,
766339,flow,0.97,,,,,
766459,flow,0.89,,,,,
766580,flow,0.82,,,,,
766701,flow,0.88,,,,,
766822,flow,0.93,,,,,
766942,flow,0.9,,,,,
767063,flow,0.85,,,,,
767183,flow,0.88,,,,,
767313,flow,0.95,,,,,
767426,flow,0.88,,,,,
767547,flow,0.99,,,,,
767668,flow,0.9,,,,,
767789,flow,0.89,,,,,
767909,flow,0.95,,,,,
768030,flow,0.87,,,,,
768151,flow,0.96,,,,,
768271,flow,0.96,,,,,
768393,flow,0.95,,,,,
768515,flow,0.94,,,,,
768634,flow,0.9,,,,,
768755,flow,0.94,,,,,
768876,flow,0.94,,,,,
768997,flow,0.85,,,,,
769118,flow,0.94,,,,,
769239,flow,0.92,,,,,
769359,flow,0.9,,,,,
769480,flow,1,,,,,
769601,flow,0.95,,,,,
769723,flow,0.92,,,,,
769844,flow,1.01,,,,,
769965,flow,1,,,,,
770084,flow,1.02,,,,,
770205,flow,0.88,,,,,
770326,flow,1,,,,,
770447,flow,1.09,,,,,
770568,flow,0.98,,,,,
770689,flow,0.98,,,,,
770809,flow,0.96,,,,,
770931,flow,1,,,,,
771052,flow,0.85,,,,,
771173,flow,0.92,,,,,
771294,flow,0.9,,,,,
771415,flow,0.95,,,,,
771534,flow,0.92,,,,,
771655,flow,1.04,,,,,
771776,flow,1.01,,,,,
771897,flow,0.99,,,,,
772019,flow,0.92,,,,,
772140,flow,1.07,,,,,
772260,flow,1.03,,,,,
772381,flow,0.93,,,,,
772502,flow,0.97,,,,,
772623,flow,1,,,,,
772744,flow,0.96,,,,,
772865,flow,0.94,,,,,
772985,flow,1,,,,,
773106,flow,0.99,,,,,
773227,flow,0.92,,,,,
773348,flow,1.07,,,,,
773469,flow,1.02,,,,,
773590,flow,0.98,,,,,
773710,flow,1,,,,,
773831,flow,0.94,,,,,
773952,flow,1.01,,,,,
774073,flow,0.93,,,,,
774194,flow,1,,,,,
774315,flow,0.96,,,,,
774436,flow,0.95,,,,,
774557,flow,0.96,,,,,
774678,flow,1.13,,,,,
774798,flow,0.98,,,,,
774919,flow,1.03,,,,,
775040,flow,1.08,,,,,
775160,flow,1.05,,,,,
775281,flow,0.98,,,,,
775402,flow,1,,,,,
775523,flow,1.04,,,,,
775645,flow,1.17,,,,,
775766,flow,1.1,,,,,
775886,flow,1,,,,,
776007,flow,1.03,,,,,
776128,flow,1.01,,,,,
776249,flow,1.02,,,,,
776369,flow,1.01,,,,,
776489,flow,1.02,,,,,
776610,flow,1.04,,,,,
776732,flow,1.05,,,,,
776853,flow,1.13,,,,,
776974,flow,1.12,,,,,
777095,flow,1.1,,,,,
777216,flow,1.03,,,,,
777336,flow,1.07,,,,,
777457,flow,1,,,,,
777578,flow,1.03,,,,,
777699,flow,0.99,,,,,
777820,flow,1.17,,,,,
777947,flow,1.16,,,,,
778061,flow,1.05,,,,,
778182,flow,1.09,,,,,
778303,flow,1.18,,,,,
778424,flow,1.12,,,,,
778545,flow,1.22,,,,,
778665,flow,1.04,,,,,
778786,flow,1.08,,,,,
778907,flow,1.06,,,,,
779028,flow,1.02,,,,,
779150,flow,1.22,,,,,
779271,flow,1.01,,,,,
779392,flow,1.15,,,,,
779512,flow,1.16,,,,,
779632,flow,1.15,,,,,
779753,flow,1.06,,,,,
779874,flow,1.12,,,,,
779995,flow,1.13,,,,,
780115,flow,1.11,,,,,
780237,flow,1.15,,,,,
780358,flow,1.12,,,,,
780479,flow,1.22,,,,,
780600,flow,1.04,,,,,
780721,flow,1.16,,,,,
780841,flow,1.11,,,,,
780962,flow,1.09,,,,,
781083,flow,1.12,,,,,
781204,flow,1.16,,,,,
781325,flow,1.13,,,,,
781446,flow,1.21,,,,,
781566,flow,1.16,,,,,
781687,flow,1.11,,,,,
781808,flow,1.24,,,,,
781929,flow,1.21,,,,,
782050,flow,1.13,,,,,
782171,flow,1.14,,,,,
782291,flow,1.17,,,,,
782412,flow,1.08,,,,,
782533,flow,1.13,,,,,
782654,flow,1.24,,,,,
782776,flow,1.05,,,,,
782897,flow,1.25,,,,,
783017,flow,1.18,,,,,
783138,flow,1.26,,,,,
783258,flow,1.1,,,,,
783379,flow,1.16,,,,,
783500,flow,1.25,,,,,
783621,flow,1.25,,,,,
783742,flow,1.2,,,,,
783863,flow,1.14,,,,,
783984,flow,1.23,,,,,
784105,flow,1.28,,,,,
784226,flow,1.25,,,,,
784347,flow,1.16,,,,,
784467,flow,1.14,,,,,
784588,flow,1.22,,,,,
784709,flow,1.24,,,,,
784830,flow,1.27,,,,,
784951,flow,1.1,,,,,
785073,flow,1.2,,,,,
785192,flow,1.11,,,,,
785313,flow,1.18,,,,,
785434,flow,1.28,,,,,
785555,flow,1.27,,,,,
785676,flow,1.32,,,,,
785797,flow,1.27,,,,,
785917,flow,1.38,,,,,
786038,flow,1.23,,,,,
786159,flow,1.23,,,,,
786281,flow,1.3,,,,,
786402,flow,1.2,,,,,
786523,flow,1.18,,,,,
786643,flow,1.11,,,,,
786764,flow,1.2,,,,,
786884,flow,1.25,,,,,
787005,flow,1.21,,,,,
787126,flow,1.29,,,,,
787247,flow,1.29,,,,,
787368,flow,1.08,,,,,
787489,flow,1.25,,,,,
787610,flow,1.13,,,,,
787731,flow,1.27,,,,,
787852,flow,1.25,,,,,
787973,flow,1.37,,,,,
788093,flow,1.22,,,,,
788214,flow,1.17,,,,,
788335,flow,1.38,,,,,
788456,flow,1.24,,,,,
788579,flow,1.17,,,,,
788698,flow,1.27,,,,,
788818,flow,1.29,,,,,
788939,flow,1.31,,,,,
789060,flow,1.29,,,,,
789181,flow,1.25,,,,,
789302,flow,1.23,,,,,
789423,flow,1.24,,,,,
789543,flow,1.25,,,,,
789664,flow,1.28,,,,,
789786,flow,1.29,,,,,
789907,flow,1.27,,,,,
790028,flow,1.22,,,,,
790149,flow,1.17,,,,,
790269,flow,1.3,,,,,
790390,flow,1.15,,,,,
790510,flow,1.21,,,,,
790631,flow,1.22,,,,,
790752,flow,1.14,,,,,
790874,flow,1.18,,,,,
790994,flow,1.29,,,,,
791115,flow,1.33,,,,,
791236,flow,1.21,,,,,
791357,flow,1.12,,,,,
791478,flow,1.14,,,,,
791599,flow,1.12,,,,,
791719,flow,1.28,,,,,
791840,flow,1.21,,,,,
791961,flow,1.29,,,,,
792082,flow,1.28,,,,,
792204,flow,1.24,,,,,
792325,flow,1.18,,,,,
792445,flow,1.29,,,,,
792565,flow,1.23,,,,,
792686,flow,1.41,,,,,
792807,flow,1.3,,,,,
792928,flow,1.27,,,,,
793049,flow,1.33,,,,,
793169,flow,1.4,,,,,
793302,flow,1.09,,,,,
793412,flow,1.16,,,,,
793533,flow,1.21,,,,,
793654,flow,1.17,,,,,
793775,flow,1.13,,,,,
793895,flow,1.25,,,,,
794016,flow,1.24,,,,,
794136,flow,1.28,,,,,
794257,flow,1.26,,,,,
794379,flow,1.23,,,,,
794500,flow,1.33,,,,,
794620,flow,1.11,,,,,
794741,flow,1.22,,,,,
794862,flow,1.37,,,,,
794983,flow,1.24,,,,,
795104,flow,1.38,,,,,
795225,flow,1.14,,,,,
795345,flow,1.27,,,,,
795466,flow,1.26,,,,,
795587,flow,1.2,,,,,
795709,flow,1.25,,,,,
795830,flow,1.22,,,,,
795950,flow,1.3,,,,,
796070,flow,1.37,,,,,
796191,flow,1.17,,,,,
796312,flow,1.2,,,,,
796433,flow,1.26,,,,,
796554,flow,1.3,,,,,
796675,flow,1.16,,,,,
796795,flow,1.3,,,,,
796917,flow,1.15,,,,,
797038,flow,1.35,,,,,
797159,flow,1.22,,,,,
797280,flow,1.4,,,,,
797401,flow,1.24,,,,,
797520,flow,1.37,,,,,
797641,flow,1.39,,,,,
797762,flow,1.38,,,,,
797883,flow,1.26,,,,,
798005,flow,1.24,,,,,
798126,flow,1.24,,,,,
798246,flow,1.23,,,,,
798367,flow,1.25,,,,,
798488,flow,1.38,,,,,
798609,flow,1.17,,,,,
798730,flow,1.23,,,,,
798851,flow,1.23,,,,,
798971,flow,1.22,,,,,
799092,flow,1.3,,,,,
799214,flow,1.34,,,,,
799335,flow,1.38,,,,,
799455,flow,1.33,,,,,
799576,flow,1.23,,,,,
799696,flow,1.39,,,,,
799817,flow,1.29,,,,,
799938,flow,1.28,,,,,
800059,flow,1.25,,,,,
800180,flow,1.45,,,,,
800301,flow,1.25,,,,,
800422,flow,1.27,,,,,
800543,flow,1.26,,,,,
800664,flow,1.2,,,,,
800785,flow,1.27,,,,,
800906,flow,1.15,,,,,
801027,flow,1.35,,,,,
801146,flow,1.22,,,,,
801267,flow,1.39,,,,,
801388,flow,1.49,,,,,
801510,flow,1.24,,,,,
801631,flow,1.25,,,,,
801752,flow,1.33,,,,,
801872,flow,1.3,,,,,
801993,flow,1.31,,,,,
802114,flow,1.15,,,,,
802235,flow,1.31,,,,,
802356,flow,1.34,,,,,
802477,flow,1.37,,,,,
802597,flow,1.24,,,,,
802718,flow,1.22,,,,,
802840,flow,1.31,,,,,
802961,flow,1.34,,,,,
803081,flow,1.27,,,,,
803202,flow,1.28,,,,,
803322,flow,1.4,,,,,
803443,flow,1.37,,,,,
803564,flow,1.44,,,,,
803685,flow,1.31,,,,,
803806,flow,1.24,,,,,
803934,flow,1.4,,,,,
804048,flow,1.26,,,,,
804169,flow,1.31,,,,,
804290,flow,1.38,,,,,
804411,flow,1.29,,,,,
804532,flow,1.2,,,,,
804653,flow,1.39,,,,,
804772,flow,1.27,,,,,
804893,flow,1.26,,,,,
805015,flow,1.4,,,,,
805136,flow,1.19,,,,,
805257,flow,1.28,,,,,
805378,flow,1.38,,,,,
805498,flow,1.29,,,,,
805619,flow,1.49,,,,,
805740,flow,1.21,,,,,
805861,flow,1.25,,,,,
805982,flow,1.4,,,,,
806103,flow,1.25,,,,,
806223,flow,1.25,,,,,
806345,flow,1.23,,,,,
806466,flow,1.3,,,,,
806586,flow,1.34,,,,,
806707,flow,1.27,,,,,
806828,flow,1.18,,,,,
806948,flow,1.25,,,,,
807069,flow,1.29,,,,,
807190,flow,1.34,,,,,
807311,flow,1.39,,,,,
807433,flow,1.37,,,,,
807554,flow,1.15,,,,,
807674,flow,1.27,,,,,
807795,flow,1.33,,,,,
807916,flow,1.29,,,,,
808037,flow,1.36,,,,,
808158,flow,1.21,,,,,
808279,flow,1.16,,,,,
808398,flow,1.2,,,,,
808520,flow,1.29,,,,,
808641,flow,1.26,,,,,
808762,flow,1.38,,,,,
808883,flow,1.28,,,,,
809004,flow,1.3,,,,,
809124,flow,1.4,,,,,
809245,flow,1.3,,,,,
809366,flow,1.32,,,,,
809487,flow,1.23,,,,,
809608,flow,1.34,,,,,
809729,flow,1.52,,,,,
809850,flow,1.29,,,,,
809971,flow,1.23,,,,,
810092,flow,1.21,,,,,
810212,flow,1.39,,,,,
810333,flow,1.2,,,,,
810454,flow,1.3,,,,,
810574,flow,1.26,,,,,
810695,flow,1.25,,,,,
810816,flow,1.32,,,,,
810937,flow,1.4,,,,,
811059,flow,1.28,,,,,
811180,flow,1.38,,,,,
811300,flow,1.39,,,,,
811421,flow,1.38,,,,,
811542,flow,1.32,,,,,
811663,flow,1.37,,,,,
811784,flow,1.33,,,,,
811905,flow,1.34,,,,,
812025,flow,1.41,,,,,
812146,flow,1.24,,,,,
812267,flow,1.48,,,,,
812388,flow,1.3,,,,,
812509,flow,1.23,,,,,
812630,flow,1.46,,,,,
812750,flow,1.25,,,,,
812871,flow,1.33,,,,,
812992,flow,1.27,,,,,
813113,flow,1.32,,,,,
813234,flow,1.3,,,,,
813355,flow,1.39,,,,,
813476,flow,1.22,,,,,
813597,flow,1.42,,,,,
813718,flow,1.41,,,,,
813838,flow,1.42,,,,,
813959,flow,1.11,,,,,
814080,flow,1.34,,,,,
814200,flow,1.28,,,,,
814321,flow,1.46,,,,,
814442,flow,1.29,,,,,
814565,flow,1.36,,,,,
814685,flow,1.33,,,,,
814806,flow,1.35,,,,,
814926,flow,1.26,,,,,
815047,flow,1.25,,,,,
815168,flow,1.34,,,,,
815289,flow,1.47,,,,,
815410,flow,1.38,,,,,
815531,flow,1.26,,,,,
815651,flow,1.35,,,,,
815773,flow,1.35,,,,,
815894,flow,1.25,,,,,
816014,flow,1.25,,,,,
816135,flow,1.35,,,,,
816256,flow,1.32,,,,,
816376,flow,1.3,,,,,
816497,flow,1.29,,,,,
816618,flow,1.39,,,,,
816739,flow,1.37,,,,,
816860,flow,1.41,,,,,
816982,flow,1.33,,,,,
817102,flow,1.32,,,,,
817223,flow,1.41,,,,,
817344,flow,1.25,,,,,
817465,flow,1.41,,,,,
817586,flow,1.29,,,,,
817707,flow,1.18,,,,,
817826,flow,1.33,,,,,
817947,flow,1.27,,,,,
818069,flow,1.32,,,,,
818190,flow,1.32,,,,,
818311,flow,1.33,,,,,
818432,flow,1.38,,,,,
818552,flow,1.24,,,,,
818673,flow,1.29,,,,,
818794,flow,1.26,,,,,
818915,flow,1.42,,,,,
819036,flow,1.38,,,,,
819156,flow,1.35,,,,,
819292,flow,1.38,,,,,
819399,flow,1.36,,,,,
819520,flow,1.13,,,,,
819641,flow,1.32,,,,,
819761,flow,1.27,,,,,
819881,flow,1.38,,,,,
820002,flow,1.37,,,,,
820123,flow,1.4,,,,,
820244,flow,1.25,,,,,
820365,flow,1.3,,,,,
820487,flow,1.29,,,,,
820608,flow,1.36,,,,,
820728,flow,1.35,,,,,
820849,flow,1.29,,,,,
820970,flow,1.34,,,,,
821091,flow,1.4,,,,,
821212,flow,1.34,,,,,
821331,flow,1.38,,,,,
821452,flow,1.42,,,,,
821574,flow,1.38,,,,,
821695,flow,1.37,,,,,
821816,flow,1.38,,,,,
821937,flow,1.35,,,,,
822057,flow,1.45,,,,,
822178,flow,1.3,,,,,
822299,flow,1.3,,,,,
822420,flow,1.32,,,,,
822541,flow,1.28,,,,,
822662,flow,1.47,,,,,
822782,flow,1.4,,,,,
822904,flow,1.36,,,,,
823025,flow,1.3,,,,,
823146,flow,1.33,,,,,
823267,flow,1.39,,,,,
823387,flow,1.49,,,,,
823507,flow,1.39,,,,,
823628,flow,1.33,,,,,
823749,flow,1.26,,,,,
823870,flow,1.49,,,,,
823992,flow,1.33,,,,,
824113,flow,1.33,,,,,
824233,flow,1.32,,,,,
824354,flow,1.3,,,,,
824475,flow,1.4,,,,,
824596,flow,1.37,,,,,
824717,flow,1.33,,,,,
824838,flow,1.46,,,,,
824957,flow,1.43,,,,,
825079,flow,1.38,,,,,
825201,flow,1.35,,,,,
825321,flow,1.37,,,,,
825442,flow,1.34,,,,,
825563,flow,1.3,,,,,
825683,flow,1.49,,,,,
825804,flow,1.27,,,,,
825925,flow,1.36,,,,,
826046,flow,1.47,,,,,
826167,flow,1.49,,,,,
826288,flow,1.41,,,,,
826409,flow,1.46,,,,,
826530,flow,1.31,,,,,
826651,flow,1.25,,,,,
826772,flow,1.42,,,,,
826893,flow,1.42,,,,,
827013,flow,1.28,,,,,
827133,flow,1.4,,,,,
827254,flow,1.39,,,,,
827375,flow,1.34,,,,,
827497,flow,1.39,,,,,
827618,flow,1.4,,,,,
827739,flow,1.32,,,,,
827859,flow,1.48,,,,,
827980,flow,1.38,,,,,
828101,flow,1.33,,,,,
828222,flow,1.47,,,,,
828343,flow,1.38,,,,,
828464,flow,1.46,,,,,
828584,flow,1.42,,,,,
828705,flow,1.44,,,,,
